path,target
/home/xkukht01/Dev/SUR/data/non_target_train/m417_02_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m414_02_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f401_03_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m416_04_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f405_05_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f406_05_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f406_02_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m421_03_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f405_01_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m421_02_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m417_05_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m420_02_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m421_05_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f401_01_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m419_03_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f404_04_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m416_05_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m419_01_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f402_04_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f406_03_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m419_04_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f406_02_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m421_03_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m416_04_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f405_04_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f405_01_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f405_02_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f402_02_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m416_01_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m421_06_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m422_05_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f404_01_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m422_03_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m420_04_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m414_03_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f401_04_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m420_04_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m421_02_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m422_05_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f404_03_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m422_03_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m422_02_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f406_06_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f403_03_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f403_05_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m416_02_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m417_02_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m420_02_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f402_05_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f402_01_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m417_03_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m419_01_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f405_04_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f402_02_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m417_05_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m416_01_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f405_05_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f402_05_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f403_03_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f401_04_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m420_01_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m417_03_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m414_03_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m422_02_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m416_05_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f405_02_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f406_03_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f406_06_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f406_05_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f404_03_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m421_05_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f403_05_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m421_06_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m420_05_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f401_01_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m420_05_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f404_04_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m419_03_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f403_02_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f401_03_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f404_01_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f402_04_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f403_02_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m416_02_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m414_02_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m419_04_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/f402_01_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_train/m420_01_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/m424_05_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/f407_02_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/f407_05_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/m424_04_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/m423_01_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/m424_04_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/f407_03_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/f408_04_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/f408_04_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/m425_05_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/f408_03_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/f409_01_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/m425_03_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/f409_04_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/m423_03_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/m424_01_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/f407_02_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/f409_05_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/m423_04_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/m423_01_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/f409_02_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/f409_01_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/m425_05_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/f408_01_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/f407_03_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/m423_03_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/m425_02_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/f407_05_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/m423_04_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/f409_05_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/m424_02_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/f409_02_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/m425_03_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/f409_04_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/m424_01_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/m424_02_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/f408_03_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/f408_01_f16_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/m425_02_r08_i0_0.png,0
/home/xkukht01/Dev/SUR/data/non_target_dev/m424_05_r08_i0_0.png,0
